391.6956522	198.3471074	445.1652174	230.5785124	506.0956522	230.5785124	488.6869565	256.6115702	457.6	293.8016529	496.1478261	293.8016529
407.4867257	168.8888889	458.1061947	197.7777778	518.8495575	200	499.8672566	221.1111111	472.0265487	257.7777778	513.7876106	258.8888889
426.3518519	170.3007519	479.3148148	203.0075188	544.1944444	204.1353383	524.3333333	226.6917293	493.8796296	260.5263158	536.25	263.9097744
422.440367	183.0882353	473.6055046	213.9705882	540.5137615	216.1764706	519.5229358	234.9264706	485.412844	272.4264706	528.706422	272.4264706
410.963964	205.511811	466.3603604	237.4015748	528.1981982	237.4015748	506.2972973	259.8425197	476.6666667	297.6377953	519.1801802	301.1811024
419.8165138	201.5267176	473.6055046	229.0076336	536.5779817	233.5877863	516.8990826	253.0534351	484.1009174	289.6946565	532.6422018	290.8396947
418.5045872	202.3255814	473.6055046	229.0697674	537.8899083	232.5581395	519.5229358	254.6511628	482.7889908	290.6976744	524.7706422	290.6976744
395.426087	197.7272727	448.8956522	229.5454545	507.3391304	228.4090909	486.2	251.1363636	460.0869565	286.3636364	503.6086957	287.5
401.159292	191.015625	454.3097345	225	517.5840708	226.171875	498.6017699	244.921875	465.699115	283.59375	511.2566372	284.765625
403.6902655	184.8837209	458.1061947	217.4418605	520.1150442	222.0930233	501.1327434	240.6976744	469.4955752	277.9069767	515.0530973	279.0697674
398.6283186	178.1954887	454.3097345	209.7744361	515.0530973	213.1578947	493.539823	234.5864662	465.699115	269.5488722	511.2566372	270.6766917
390.4521739	189.7727273	443.9217391	218.1818182	502.3652174	221.5909091	486.2	243.1818182	456.3565217	280.6818182	497.3913043	280.6818182
386.7217391	185.8208955	440.1913043	218.2835821	502.3652174	220.5223881	484.9565217	241.7910448	452.626087	276.4925373	494.9043478	276.4925373
408.2	187.5	460.2	216.1764706	522.6	217.2794118	508.3	239.3382353	473.2	274.6323529	517.4	274.6323529
414.4351852	190.3846154	468.7222222	220.3846154	529.6296296	222.6923077	512.4166667	241.1538462	481.962963	276.9230769	523.0092593	279.2307692
395.8035714	180	450.7053571	210	513.2678571	213.3333333	497.9464286	233.3333333	466.0267857	267.7777778	505.6071429	267.7777778
376.4444444	181.5789474	431.4444444	216.5413534	488.8888889	217.6691729	475.4444444	235.7142857	442.4444444	274.0601504	485.2222222	275.1879699
381.7478261	184.0909091	435.2173913	214.7727273	494.9043478	217.0454545	479.9826087	237.5	451.3826087	273.8636364	496.1478261	276.1363636
396.7927928	191.3385827	452.1891892	222.0472441	515.3153153	224.4094488	497.2792793	246.8503937	465.0720721	282.2834646	520.4684685	283.4645669
382.5877193	192.1875	440.2894737	219.140625	501.754386	223.828125	481.6842105	242.578125	452.8333333	281.25	494.2280702	281.25
401.7	191.015625	455	219.140625	517.4	221.484375	496.6	244.921875	470.6	282.421875	514.8	283.59375
396.7927928	198.3870968	450.9009009	231.0483871	511.4504505	231.0483871	492.1261261	252.8225806	461.2072072	292.7419355	506.2972973	293.9516129
372.2931034	184.7014925	427.7672414	217.1641791	489.4051724	217.1641791	473.3793103	236.1940299	441.3275862	269.7761194	478.3103448	272.0149254
390.6964286	187.7862595	443.0446429	219.8473282	506.8839286	222.1374046	489.0089286	242.7480916	459.6428571	278.2442748	501.7767857	278.2442748
383.8421053	200.8064516	439.0350877	234.6774194	496.7368421	234.6774194	481.6842105	254.0322581	451.5789474	296.3709677	494.2280702	295.1612903
388.1428571	208.75	443.0446429	236.25	503.0535714	236.25	489.0089286	257.5	458.3660714	300	501.7767857	300
397.5137615	209.7560976	452.6146789	237.804878	511.6513761	240.2439024	499.8440367	259.7560976	463.1100917	298.7804878	511.6513761	298.7804878
406.6972477	197.6190476	457.8623853	225	523.4587156	226.1904762	502.4678899	242.8571429	474.9174312	284.5238095	515.587156	285.7142857
389.4196429	196.8	443.0446429	226.8	504.3303571	230.4	492.8392857	252	463.4732143	285.6	501.7767857	288
407.8148148	207.5	462.1018519	236.25	524.3333333	240	508.4444444	255	479.3148148	300	520.3611111	300
438.8137255	195.2380952	487.8823529	220.2380952	556.5784314	223.8095238	538.3529412	241.6666667	504.7058824	280.952381	550.9705882	280.952381
418.2075472	214.8305085	469.4716981	242.7966102	531.5283019	242.7966102	518.0377358	261.8644068	484.3113208	302.5423729	530.1792453	302.5423729
395.2	196.4285714	447.2	223.8095238	507	226.1904762	491.4	241.6666667	461.5	282.1428571	505.7	282.1428571
385.1981982	218.4210526	440.5945946	246.0526316	499.8558559	248.6842105	486.972973	267.1052632	454.7657658	309.2105263	497.2792793	309.2105263
385.5892857	200	440.4910714	228.0487805	500.5	230.4878049	483.9017857	247.5609756	455.8125	286.5853659	497.9464286	289.0243902
418.3084112	197.1774194	481.1214953	228.6290323	538.588785	232.2580645	525.2242991	249.1935484	490.4766355	286.6935484	534.5794393	289.1129032
467.2277228	212.7906977	521.029703	244.1860465	580.4950495	248.8372093	564.9207921	268.6046512	521.029703	300	574.8316832	302.3255814
442.6190476	202.2222222	497.0952381	233.3333333	559.7428571	237.7777778	543.4	257.7777778	498.4571429	285.5555556	552.9333333	288.8888889
451.2135922	213.4615385	503.9708738	245.7692308	569.223301	248.0769231	551.1747573	271.1538462	506.7475728	296.5384615	559.5048544	301.1538462
426.3518519	220.8661417	479.3148148	251.5748031	542.8703704	255.1181102	524.3333333	278.7401575	483.287037	308.2677165	536.25	310.6299213
458.7326733	215.7692308	513.950495	245.7692308	576.2475248	248.0769231	556.4257426	274.6153846	515.3663366	302.3076923	569.1683168	303.4615385
438.5333333	210.6870229	493.0095238	245.0381679	557.0190476	246.1832061	535.2285714	272.519084	493.0095238	298.8549618	548.847619	301.1450382
434.3962264	214.453125	487.009434	247.265625	551.7641509	251.953125	527.4811321	274.21875	488.3584906	301.171875	542.3207547	304.6875
427.6635514	192.5373134	481.1214953	229.4776119	545.271028	230.5970149	525.2242991	254.1044776	479.7850467	280.9701493	535.9158879	283.2089552
406.0178571	193.5114504	460.9196429	226.7175573	527.3125	230.1526718	501.7767857	254.1984733	460.9196429	281.6793893	513.2678571	281.6793893
421.0555556	190.1574803	471.3703704	223.2283465	540.2222222	225.5905512	512.4166667	256.2992126	474.0185185	281.1023622	528.3055556	281.1023622
442.8834951	185.2272727	490.0873786	221.5909091	560.8932039	221.5909091	535.9029126	247.7272727	492.8640777	273.8636364	553.9514563	272.7272727
411.787037	198.046875	463.4259259	233.203125	526.9814815	234.375	504.4722222	262.5	464.75	288.28125	517.712963	287.109375
384.7079646	200.7692308	437.8584071	234.2307692	498.6017699	233.0769231	477.0884956	264.2307692	436.5929204	289.6153846	493.539823	290.7692308
394.2162162	203.4883721	443.1711712	236.0465116	510.1621622	236.0465116	481.8198198	267.4418605	444.4594595	289.5348837	497.2792793	289.5348837
400.1376147	196.9465649	448.6788991	232.4427481	514.2752294	232.4427481	486.7247706	262.2137405	452.6146789	286.259542	505.0917431	285.1145038
422.125	202.3255814	471.625	236.0465116	540.375	236.0465116	510.125	265.1162791	473	289.5348837	532.125	289.5348837
420.8285714	202.3255814	468.4952381	236.0465116	536.5904762	237.2093023	509.352381	263.9534884	469.8571429	289.5348837	522.9714286	289.5348837
415.635514	194.7761194	463.7476636	227.238806	529.2336449	228.358209	502.5046729	256.3432836	465.0841121	278.7313433	518.5420561	279.8507463
415.635514	194.7761194	465.0841121	227.238806	531.9065421	229.4776119	503.8411215	259.7014925	465.0841121	280.9701493	518.5420561	280.9701493
414.4351852	196.5909091	464.75	229.5454545	529.6296296	231.8181818	505.7962963	260.2272727	459.4537037	282.9545455	516.3888889	284.0909091
414.5688073	191.9117647	461.7981651	225	523.4587156	226.1029412	501.1559633	255.8823529	463.1100917	274.6323529	509.0275229	277.9411765
422.317757	199.2537313	469.0934579	228.358209	533.2429907	229.4776119	511.8598131	259.7014925	471.7663551	280.9701493	525.2242991	283.2089552
411.9449541	201.1363636	460.4862385	231.8181818	533.9541284	232.9545455	502.4678899	262.5	461.7981651	286.3636364	515.587156	288.6363636
415.8807339	194.1176471	460.4862385	223.8970588	524.7706422	225	501.1559633	255.8823529	465.733945	277.9411765	512.9633028	279.0441176
414.5688073	210.7142857	456.5504587	242.8571429	524.7706422	242.8571429	501.1559633	276.1904762	463.1100917	301.1904762	512.9633028	302.3809524
392.622807	187.2340426	440.2894737	215.9574468	500.5	217.0212766	474.1578947	246.8085106	442.7982456	270.212766	485.4473684	271.2765957
438.7184466	192.2222222	483.1456311	223.3333333	549.7864078	225.5555556	520.631068	255.5555556	481.7572816	278.8888889	540.0679612	283.3333333
444.4215686	191.9117647	486.4803922	222.7941176	556.5784314	225	524.3333333	252.5735294	487.8823529	275.7352941	545.3627451	279.0441176
393.25	187.7697842	439.2142857	219.0647482	505.6071429	220.1438849	474.9642857	253.5971223	448.1517857	269.7841727	491.5625	274.1007194
406.6972477	181.25	449.9908257	210.4166667	518.2110092	212.5	484.1009174	241.6666667	453.9266055	262.5	501.1559633	265.625
403	194.7761194	444.6	227.238806	509.6	228.358209	473.2	263.0597015	448.5	282.0895522	494	283.2089552
403	188.3211679	442	222.2627737	509.6	223.3576642	473.2	252.919708	443.3	275.9124088	496.6	278.1021898
434.6078431	197.7272727	476.6666667	230.6818182	548.1666667	231.8181818	511.7156863	263.6363636	482.2745098	284.0909091	532.745098	288.6363636
396.5	188.3211679	436.8	222.2627737	503.1	223.3576642	469.3	258.3941606	440.7	274.8175182	492.7	279.1970803
398.8256881	185.8695652	439.4954128	219.5652174	507.7155963	220.6521739	470.9816514	251.0869565	443.4311927	272.826087	494.5963303	277.173913
388.1428571	198.4962406	426.4464286	228.9473684	487.7321429	230.075188	458.3660714	260.5263158	430.2767857	285.3383459	481.3482143	286.4661654
392.6	186.4285714	431.6	217.5	497.9	216.4285714	462.8	250.7142857	435.5	272.1428571	484.9	270
423.3921569	209.0551181	465.4509804	239.7637795	536.9509804	238.5826772	496.2941176	276.3779528	466.8529412	297.6377953	521.5294118	298.8188976
422.0582524	200.7518797	458.1553398	226.6917293	527.5728155	230.075188	491.4757282	262.7819549	462.3203883	286.4661654	523.407767	286.4661654
402.271028	193.3333333	438.3551402	224.4444444	506.5140187	225.5555556	471.7663551	257.7777778	445.0373832	281.1111111	499.8317757	281.1111111
385.1981982	176.7123288	422.5585586	208.5616438	488.2612613	208.5616438	453.4774775	236.3013699	426.4234234	257.8767123	477.954955	254.7945205
394.5740741	192.5373134	434.2962963	227.238806	501.8240741	227.238806	467.3981481	258.5820896	438.2685185	279.8507463	491.2314815	279.8507463
400.9345794	196.9465649	439.6915888	232.4427481	509.1869159	232.4427481	470.4299065	265.648855	442.364486	286.259542	499.8317757	286.259542
403.6074766	205.511811	442.364486	237.4015748	510.5233645	239.7637795	474.4392523	274.015748	443.7009346	290.5511811	503.8411215	294.0944882
410.1132075	186.9402985	454.6320755	225	522.0849057	226.119403	492.4056604	255.2238806	457.3301887	273.1343284	513.990566	273.1343284
411.787037	198.046875	463.4259259	232.03125	526.9814815	234.375	503.1481481	263.671875	463.4259259	285.9375	516.3888889	285.9375
412.1	163.1756757	471.9	197.6351351	530.4	201.6891892	518.7	222.972973	469.3	243.2432432	523.9	246.2837838
452.1891892	171.4285714	520.4684685	199.2857143	573.2882883	202.5	572	229.2857143	514.027027	251.7857143	559.1171171	255
420.4444444	159.3103448	482.7777778	190.3448276	534.1111111	193.4482759	532.8888889	217.2413793	480.3333333	243.1034483	525.5555556	247.2413793
468.1226415	174.2647059	530.1792453	202.9411765	588.1886792	206.25	580.0943396	233.8235294	515.3396226	259.1911765	577.3962264	260.2941176
431.5309735	166.0714286	487.2123894	197.1428571	545.4247788	201.4285714	534.0353982	228.2142857	482.1504425	250.7142857	537.8318584	250.7142857
411.8888889	161.4583333	463.2222222	193.75	525.5555556	193.75	512.1111111	222.9166667	463.2222222	244.7916667	517	245.8333333
460.0283019	170.9558824	511.2924528	205.1470588	576.0471698	206.25	562.5566038	236.0294118	507.245283	259.1911765	569.3018868	259.1911765
435.3839286	171.8978102	487.7321429	204.7445255	545.1875	206.9343066	528.5892857	233.2116788	477.5178571	254.0145985	534.9732143	257.2992701
432.8303571	169.1489362	489.0089286	197.8723404	545.1875	197.8723404	532.4196429	226.5957447	481.3482143	251.0638298	533.6964286	248.9361702
420.3706897	159.375	479.5431034	190.625	531.3189655	193.75	525.1551724	220.8333333	473.3793103	241.6666667	523.9224138	242.7083333
434.0619469	157.2916667	499.8672566	192.7083333	549.2212389	194.7916667	550.4867257	220.8333333	492.2743363	241.6666667	540.3628319	244.7916667
478.5544554	167.3913043	543.6831683	194.5652174	594.6534653	195.6521739	600.3168317	221.7391304	539.4356436	248.9130435	590.4059406	251.0869565
442.364486	171.1111111	503.8411215	197.7777778	558.635514	200	558.635514	226.6666667	499.8317757	254.4444444	550.6168224	253.3333333
422.5	166.4233577	479.7	197.080292	539.5	197.080292	527.8	222.2627737	477.1	248.540146	533	247.4452555
414.8288288	171.5909091	463.7837838	202.2727273	526.9099099	204.5454545	514.027027	231.8181818	466.3603604	257.9545455	523.045045	257.9545455
396.3859649	172.7272727	444.0526316	202.2727273	503.0087719	202.2727273	489.2105263	231.8181818	442.7982456	259.0909091	504.2631579	257.9545455
375.6779661	166.4233577	420.5169492	197.080292	485.9576271	197.080292	461.720339	225.5474453	424.1525424	249.6350365	482.3220339	247.4452555
385.4782609	166.4233577	425.2695652	197.080292	488.6869565	194.8905109	461.3304348	226.6423358	425.2695652	250.729927	486.2	249.6350365
369.6186441	171.4285714	409.6101695	204.1353383	473.8389831	203.0075188	442.3305085	233.4586466	413.2457627	263.9097744	470.2033898	258.2706767
407.6168224	167.6470588	445.0373832	200.7352941	517.2056075	196.3235294	482.4579439	230.5147059	446.3738318	253.6764706	519.8785047	252.5735294
352.1818182	169.0298507	386.4545455	201.4925373	450.2727273	198.1343284	416	231.7164179	390	254.1044776	449.0909091	254.1044776
333.6666667	172.556391	365.4444444	206.3909774	426.7301587	200.7518797	390.4126984	235.7142857	374.5238095	261.6541353	426.7301587	259.3984962
342.7272727	164.1304348	374.6363636	196.7391304	438.4545455	192.3913043	398.2727273	228.2608696	382.9090909	252.173913	442	248.9130435
330.1788618	173.5074627	361.5691057	204.8507463	424.3495935	198.1343284	383.6585366	235.0746269	367.3821138	261.9402985	423.1869919	254.1044776
326.1818182	164.2335766	360.4545455	200.3649635	424.2727273	194.8905109	384.0909091	229.9270073	366.3636364	250.729927	427.8181818	245.2554745
340.7130435	157.2413793	373.0434783	190.3448276	435.2173913	184.137931	392.9391304	217.2413793	386.7217391	244.137931	445.1652174	237.9310345
372.625	171.2686567	400.125	209.3283582	467.5	199.2537313	415.25	237.3134328	412.5	265.2985075	478.5	255.2238806
317.0869565	163.8297872	343.2	198.9361702	401.6434783	190.4255319	351.9043478	225.5319149	354.3913043	254.2553191	409.1043478	242.5531915
345.5833333	175.9398496	370.7407407	213.1578947	434.2962963	204.1353383	381.3333333	241.3533835	387.9537037	268.4210526	444.8888889	259.3984962
338.3482143	154.137931	357.5	192.4137931	429	183.1034483	377.9285714	217.2413793	375.375	244.137931	432.8303571	234.8275862
320.2222222	173.6842105	355.6666667	212.0300752	420.4444444	203.0075188	369.1111111	235.7142857	365.4444444	266.1654135	425.3333333	258.2706767
352.3	176.5384615	382.2	212.3076923	449.8	204.2307692	404.3	243.4615385	396.5	271.1538462	452.4	261.9230769
346.2105263	181.640625	373.8070175	215.625	434.0175439	207.421875	392.622807	244.921875	386.3508772	277.734375	442.7982456	266.015625
351.7027027	171.5909091	386.4864865	210.2272727	454.7657658	202.2727273	409.6756757	238.6363636	400.6576577	267.0454545	458.6306306	260.2272727
346.9304348	189.6694215	379.2608696	224.3801653	438.9478261	216.9421488	400.4	256.6115702	390.4521739	285.1239669	452.626087	280.1652893
350.6608696	176.1363636	382.9913043	209.0909091	450.1391304	204.5454545	409.1043478	243.1818182	392.9391304	264.7727273	450.1391304	260.2272727
357.5	169.3181818	392.622807	210.2272727	454.0877193	203.4090909	413.9473684	240.9090909	397.6403509	263.6363636	460.3596491	257.9545455
321.75	154.2857143	360.9596774	193.9285714	420.9274194	189.6428571	386.3306452	219.6428571	369.0322581	248.5714286	423.233871	243.2142857
354.3913043	167.9104478	390.4521739	201.4925373	455.1130435	194.7761194	419.0521739	231.7164179	404.1304348	261.9402985	456.3565217	250.7462687
368.2566372	170.610687	403.6902655	204.9618321	468.2300885	200.3816794	432.7964602	234.7328244	417.6106195	262.2137405	472.0265487	256.4885496
378.7567568	175.78125	408.3873874	209.765625	479.2432432	205.078125	440.5945946	239.0625	421.2702703	268.359375	480.5315315	260.15625
381.7706422	177.1653543	415.8807339	210.2362205	486.7247706	203.1496063	452.6146789	237.4015748	429	268.1102362	489.3486239	263.3858268
366.2807018	175	406.4210526	209.5238095	465.377193	204.7619048	435.2719298	234.5238095	408.9298246	267.8571429	467.8859649	261.9047619
378.7567568	179.5275591	414.8288288	211.4173228	481.8198198	205.511811	444.4594595	239.7637795	423.8468468	268.1102362	481.8198198	261.023622
363.0956522	180.952381	400.4	210.7142857	463.8173913	207.1428571	429	236.9047619	410.3478261	272.6190476	465.0608696	266.6666667
362.5175439	183.1967213	403.9122807	217.6229508	467.8859649	211.4754098	436.5263158	244.6721311	413.9473684	275.4098361	471.6491228	271.7213115
363.7719298	176.1904762	401.4035088	209.5238095	466.6315789	203.5714286	434.0175439	233.3333333	407.6754386	266.6666667	466.6315789	260.7142857
339.625	168.75	381.3333333	206.25	438.5333333	199.21875	411.125	229.6875	390.8666667	258.984375	444.4916667	256.640625
354.4444444	179.7619048	388.6666667	213.0952381	448.5555556	204.7619048	421.6666667	239.2857143	402.1111111	270.2380952	454.6666667	261.9047619
339.625	169.6153846	377.7583333	205.3846154	437.3416667	198.4615385	411.125	229.6153846	389.675	261.9230769	443.3	253.8461538
368.4504505	173.6220472	403.2342342	209.0551181	467.6486486	199.6062992	440.5945946	233.8582677	416.1171171	264.5669291	474.0900901	257.480315
340.5338983	167.4418605	379.3135593	200	439.9067797	193.0232558	408.3983051	226.744186	390.220339	260.4651163	444.7542373	252.3255814
347.1111111	167.1755725	381.3333333	201.5267176	443.6666667	194.6564885	414.3333333	226.7175573	392.3333333	257.6335878	451	248.4732824
329.3688525	161.1940299	363.3606557	199.2537313	423.1393443	190.2985075	400.8688525	223.880597	377.4262295	254.1044776	432.5163934	247.3880597
323.203252	162.406015	356.9186992	203.0075188	415.0487805	190.6015038	389.4715447	228.9473684	370.8699187	258.2706767	420.8617886	245.8646617
322.0406504	173.4375	352.2682927	210.9375	415.0487805	200.390625	392.9593496	235.546875	370.8699187	269.53125	425.5121951	258.984375
308.34375	172.7272727	341.859375	210.2272727	402.1875	198.8636364	376.4921875	234.0909091	353.03125	265.9090909	404.421875	257.9545455
288.0875912	277.9411765	330.8832117	306.6176471	389.3357664	305.5147059	364.2846715	335.2941176	344.4525547	371.6911765	380.9854015	369.4852941
299.0992366	248.9583333	337.3053435	280.2083333	396.2519084	283.3333333	371.1450382	308.3333333	348.221374	339.5833333	386.4274809	340.625
293.5833333	260.6382979	332.5833333	291.4893617	392.1666667	291.4893617	360.75	315.9574468	338	352.1276596	379.1666667	355.3191489
310.968254	244	348.4206349	275	408.5714286	275	375.6587302	297	356.3650794	332	398.3571429	335
303.7364341	238.590604	341.4263566	268.7919463	403.503876	269.7986577	370.248062	292.9530201	351.4031008	326.1744966	392.4186047	328.1879195
315.744	247.5524476	355.784	282.1678322	416.416	284.2657343	384.384	305.2447552	362.648	339.8601399	399.256	343.006993
388.8596491	301.171875	436.5263158	325.78125	495.4824561	332.8125	474.1578947	356.25	446.5614035	394.921875	487.9561404	398.4375
382.9913043	278.5714286	432.7304348	305.6390977	492.4173913	309.0225564	475.0086957	334.962406	443.9217391	367.6691729	484.9565217	371.0526316
369.6186441	265.9574468	420.5169492	295.7446809	479.8983051	300	459.2966102	323.4042553	432.6355932	355.3191489	468.9915254	358.5106383
378.4568966	302.34375	427.7672414	331.640625	486.9396552	335.15625	463.5172414	360.9375	442.5603448	396.09375	478.3103448	397.265625
384.2347826	295.3488372	438.9478261	322.0930233	492.4173913	325.5813953	477.4956522	353.4883721	445.1652174	387.2093023	486.2	391.8604651
392.622807	287.4045802	444.0526316	316.0305344	504.2631579	319.4656489	484.1929825	344.6564885	452.8333333	380.1526718	492.9736842	382.4427481
378.8888889	297.6923077	432.6666667	323.0769231	490.1111111	326.5384615	470.5555556	354.2307692	440	386.5384615	482.7777778	390
408.2	298.8549618	460.2	327.480916	521.3	332.0610687	499.2	356.1068702	473.2	388.1679389	508.3	392.7480916
387.2389381	313.2	442.920354	340.8	504.9292035	345.6	482.1504425	372	456.840708	405.6	491.0088496	408
377.6666667	289.6153846	431.4444444	317.3076923	487.6666667	320.7692308	466.8888889	346.1538462	436.3333333	378.4615385	476.6666667	380.7692308
406.9	301.2	460.2	326.4	520	330	496.6	356.4	468	391.2	507	394.8
386.3508772	296.484375	439.0350877	325.78125	499.245614	330.46875	476.6666667	355.078125	450.3245614	389.0625	489.2105263	394.921875
366.512605	312.890625	421.789916	342.1875	477.0672269	346.875	455.4369748	367.96875	427.7983193	406.640625	466.2521008	406.640625
388.8596491	316.8	441.5438596	343.2	497.9912281	346.8	477.9210526	373.2	450.3245614	405.6	492.9736842	408
413.2568807	296.484375	464.4220183	325.78125	527.3944954	328.125	505.0917431	352.734375	476.2293578	385.546875	515.587156	387.890625
390.1140351	284.3283582	444.0526316	310.0746269	501.754386	315.6716418	482.9385965	340.2985075	454.0877193	371.641791	492.9736842	375
403.2342342	300	458.6306306	325.5813953	515.3153153	329.0697674	494.7027027	355.8139535	463.7837838	389.5348837	502.4324324	391.8604651
418.3084112	302.3255814	473.1028037	326.744186	535.9158879	332.5581395	513.1962617	355.8139535	486.4672897	389.5348837	522.5514019	393.0232558
385.4782609	301.171875	440.1913043	328.125	497.3913043	336.328125	476.2521739	359.765625	450.1391304	392.578125	487.4434783	396.09375
358.6721311	286.4661654	417.2786885	315.7894737	472.3688525	322.556391	452.442623	343.9849624	424.3114754	376.6917293	458.3032787	381.2030075
400.6576577	296.5116279	457.3423423	324.4186047	516.6036036	330.2325581	495.990991	354.6511628	465.0720721	386.0465116	502.4324324	391.8604651
383.387931	295.3488372	438.862069	323.255814	494.3362069	330.2325581	474.612069	354.6511628	446.2586207	386.0465116	482.0086207	389.5348837
378.8888889	287.5	435.1111111	313.6363636	488.8888889	318.1818182	469.3333333	344.3181818	440	373.8636364	477.8888889	378.4090909
380.9224138	289.7727273	438.862069	314.7727273	495.5689655	321.5909091	475.8448276	347.7272727	446.2586207	377.2727273	484.4741379	381.8181818
377.6666667	291.9847328	433.8888889	321.7557252	491.3333333	328.6259542	471.7777778	351.5267176	441.2222222	383.5877863	476.6666667	389.3129771
367.7142857	294.3181818	425.394958	321.5909091	483.0756303	328.4090909	459.0420168	354.5454545	435.0084034	382.9545455	468.6554622	386.3636364
369.4166667	292.1052632	420.6583333	320.3007519	476.6666667	325.9398496	457.6	350.7518797	430.1916667	381.2030075	462.3666667	386.8421053
349.9430894	295.4198473	409.2357724	324.0458015	461.5528455	328.6259542	439.4634146	351.5267176	415.0487805	383.5877863	453.4146341	390.4580153
387.2389381	300	440.3893805	326.744186	501.1327434	332.5581395	473.2920354	358.1395349	442.920354	389.5348837	483.4159292	391.8604651
388.1428571	300	435.3839286	326.953125	499.2232143	331.640625	468.5803571	357.421875	441.7678571	387.890625	483.9017857	391.40625
363	296.5116279	407	326.744186	466.8888889	329.0697674	435.1111111	352.3255814	411.8888889	383.7209302	453.4444444	389.5348837
364.3391304	281.1111111	394.1826087	312.2222222	463.8173913	314.4444444	426.5130435	338.8888889	410.3478261	371.1111111	442.6782609	372.2222222
343.7017544	296.5116279	375.0614035	330.2325581	427.745614	330.2325581	392.622807	356.9767442	381.3333333	390.6976744	415.2017544	391.8604651
375.7254902	298.828125	406.5686275	337.5	468.254902	335.15625	420.5882353	364.453125	414.9803922	396.09375	454.2352941	396.09375
379.9313725	310.7142857	416.3823529	346.4285714	472.4607843	347.6190476	433.2058824	372.6190476	421.9901961	402.3809524	469.6568627	405.952381
356.2232143	305.859375	398.3571429	336.328125	460.9196429	336.328125	423.8928571	364.453125	408.5714286	396.09375	446.875	398.4375
382.6574074	305.8139535	421.0555556	333.7209302	488.5833333	336.0465116	451.5092593	361.627907	435.6203704	393.0232558	471.3703704	395.3488372
374.8918919	328.5123967	412.2522523	354.5454545	477.954955	358.2644628	443.1711712	385.5371901	421.2702703	420.2479339	463.7837838	420.2479339
367.7142857	308.4	416.2321429	337.2	477.5178571	340.8	440.4910714	368.4	423.8928571	400.8	458.3660714	404.4
378.7567568	309.7560976	422.5585586	343.902439	485.6846847	345.1219512	454.7657658	370.7317073	432.8648649	404.8780488	465.0720721	407.3170732
389.6422018	307.0866142	432.9357798	335.4330709	494.5963303	337.7952756	464.4220183	366.1417323	442.1192661	396.8503937	478.853211	400.3937008
368.7894737	304.6153846	411.4385965	336.9230769	471.6491228	336.9230769	442.7982456	363.4615385	422.7280702	398.0769231	457.8508772	400.3846154
363.6637931	313.9534884	409.2758621	339.5348837	468.4482759	341.8604651	440.0948276	370.9302326	420.3706897	403.4883721	453.6551724	403.4883721
369.3130435	320.4	419.0521739	350.4	475.0086957	350.4	451.3826087	376.8	429	415.2	466.3043478	416.4
378.380531	287.9562044	426.4690265	318.6131387	485.9469027	322.9927007	464.4336283	347.080292	441.6548673	377.7372263	473.2920354	379.9270073
412.6571429	312.890625	464.4095238	342.1875	524.3333333	344.53125	498.4571429	372.65625	471.2190476	407.8125	510.7142857	412.5
393.5779817	320.2380952	447.3669725	350	509.0275229	352.3809524	480.1651376	382.1428571	457.8623853	413.0952381	489.3486239	416.6666667
391.3	305.6390977	439.4	334.962406	503.1	338.3458647	477.1	364.2857143	451.1	394.7368421	488.8	398.1203008
345.7786885	302.2556391	399.6967213	332.7067669	454.7868852	334.962406	431.3442623	362.0300752	406.7295082	392.481203	441.8934426	400.3759398
389.0630631	319.2	441.8828829	349.2	501.1441441	350.4	477.954955	381.6	448.3243243	415.2	490.8378378	420
418.2075472	297.7099237	464.0754717	328.6259542	528.8301887	333.2061069	505.8962264	358.3969466	472.1698113	390.4580153	518.0377358	396.1832061
407.8148148	303.515625	460.7777778	335.15625	521.6851852	338.671875	495.2037037	365.625	467.3981481	396.09375	509.7685185	404.296875
383.8421053	311.627907	427.745614	339.5348837	487.9561404	343.0232558	466.6315789	373.255814	435.2719298	405.8139535	475.4122807	408.1395349
375.0614035	321.09375	422.7280702	348.046875	481.6842105	353.90625	457.8508772	383.203125	434.0175439	414.84375	467.8859649	418.359375
371.8	312.890625	419.0521739	342.1875	478.7391304	346.875	456.3565217	376.171875	431.4869565	406.640625	463.8173913	410.15625
391.6396396	309.375	434.1531532	335.15625	498.5675676	339.84375	467.6486486	371.484375	443.1711712	401.953125	483.1081081	404.296875
389.0630631	304.6153846	434.1531532	331.1538462	494.7027027	333.4615385	467.6486486	362.3076923	440.5945946	392.3076923	477.954955	399.2307692
379.6460177	313.0952381	422.6725664	341.6666667	484.6814159	345.2380952	456.840708	377.3809524	434.0619469	408.3333333	469.4955752	411.9047619
402.271028	303.4351145	445.0373832	333.2061069	510.5233645	336.6412214	481.1214953	364.1221374	455.728972	396.1832061	495.8224299	399.6183206
380.4821429	327.6	425.1696429	354	487.7321429	357.6	458.3660714	387.6	432.8303571	418.8	468.5803571	423.6
390	344.8717949	430.3	367.9487179	495.3	373.0769231	468	402.5641026	442	435.8974359	479.7	441.025641
366.6666667	303.5714286	410.6666667	329.7619048	466.8888889	333.3333333	440	361.9047619	415.5555556	394.047619	449.7777778	394.047619
382.1769912	276.4925373	426.4690265	306.7164179	489.7433628	310.0746269	455.5752212	335.8208955	439.1238938	366.0447761	473.2920354	369.4029851
