1.232758621	1.260504202	337.7758621	268.487395	389.5517241	303.7815126	446.2586207	302.5210084	425.3017241	328.9915966	399.4137931	357.9831933	438.862069	357.9831933	43.74483783	33.76216158	38.86769415	32.00618108	106.4027018
1.276785714	1.260504202	349.8392857	272.2689076	408.5714286	302.5210084	464.75	301.2605042	441.7678571	327.7310924	417.5089286	357.9831933	458.3660714	356.7226891	41.68394423	35.05525541	38.77738027	33.40678663	107.363477
1.324074074	1.315789474	373.3888889	285.5263158	422.3796296	317.1052632	483.287037	317.1052632	456.8055556	343.4210526	432.9722222	375	475.3425926	372.3684211	43.33203378	37.33349216	39.56333776	34.37400007	101.5388637
1.3	1.363636364	364	294.5454545	414.7	325.9090909	473.2	327.2727273	451.1	354.5454545	426.4	385.9090909	466.7	381.8181818	46.31415898	35.10287243	39.92202006	31.41912877	105.7658262
1.375	1.363636364	387.75	291.8181818	438.625	325.9090909	500.5	324.5454545	477.125	351.8181818	449.625	385.9090909	490.875	383.1818182	46.40615252	35.91924662	43.80000094	34.24529436	107.6470651
1.311926606	1.282051282	367.3394495	274.3589744	419.8165138	306.4102564	481.4770642	307.6923077	452.6146789	334.6153846	431.6238532	362.8205128	470.9816514	362.8205128	43.25793446	39.47010714	35.15883986	33.65820754	104.4159936
1.361904762	1.327433628	386.7809524	282.7433628	435.8095238	314.6017699	498.4571429	314.6017699	473.9428571	349.1150442	442.6190476	375.6637168	493.0095238	373.0088496	51.43264738	42.33339473	41.06108934	30.56880289	109.5554551
1.288288288	1.260504202	363.2972973	263.4453782	410.963964	297.4789916	466.3603604	298.7394958	445.7477477	323.9495798	422.5585586	352.9411765	466.3603604	354.2016807	43.71045248	32.56421557	37.12480533	36.60695841	102.2684467
1.3	1.388888889	365.3	298.6111111	418.6	329.1666667	475.8	329.1666667	457.6	359.7222222	427.7	390.2777778	469.3	390.2777778	49.54434352	35.56517925	42.75104648	32.71898494	110.697145
1.324074074	1.339285714	369.4166667	287.9464286	429	316.0714286	481.962963	317.4107143	463.4259259	345.5357143	434.2962963	376.3392857	475.3425926	376.3392857	45.31322664	33.68437868	42.39569949	33.02827512	110.2463907
1.349056604	1.293103448	380.4339623	272.8448276	434.3962264	305.1724138	492.4056604	303.8793103	470.8207547	332.3275862	443.8396226	359.4827586	487.009434	362.0689655	45.43291374	35.71011834	38.28034583	33.86182185	108.2033771
1.311926606	1.327433628	368.6513761	278.7610619	421.1284404	310.619469	477.5412844	311.9469027	459.1743119	341.1504425	426.3761468	374.3362832	474.9174312	369.0265487	48.78143789	34.49916544	46.65854327	32.0144202	109.9401506
1.276785714	1.293103448	351.1160714	285.7758621	407.2946429	314.2241379	463.4732143	314.2241379	444.3214286	340.0862069	414.9553571	369.8275862	457.0892857	369.8275862	45.16447134	32.18132233	41.79612176	32.36615237	107.8742423
1.3	1.315789474	358.8	290.7894737	414.7	321.0526316	473.2	321.0526316	452.4	350	429	376.3157895	466.7	377.6315789	47.53146472	35.64533824	35.21478064	31.11260444	110.7557964
1.361904762	1.315789474	381.3333333	294.7368421	431.7238095	326.3157895	494.3714286	325	472.5809524	352.6315789	449.4285714	381.5789474	491.647619	382.8947368	48.59863062	35.18989923	37.06727509	35.76865253	108.0644647
1.388349515	1.339285714	392.9029126	287.9464286	442.8834951	321.4285714	508.1359223	320.0892857	481.7572816	344.1964286	458.1553398	379.0178571	497.0291262	376.3392857	45.05048933	35.73495524	42.06641822	35.58640899	105.1625474
1.254385965	1.315789474	348.7192982	269.7368421	403.9122807	301.3157895	457.8508772	302.6315789	440.2894737	338.1578947	413.9473684	365.7894737	452.8333333	368.4210526	51.77490598	39.6298121	38.17604831	32.75984036	114.3089562
1.254385965	1.376146789	339.9385965	283.4862385	400.1491228	312.3853211	452.8333333	312.3853211	439.0350877	344.0366972	407.6754386	374.3119266	447.8157895	372.9357798	50.13908534	34.52826659	43.58918565	30.20360403	116.1312732
1.254385965	1.315789474	339.9385965	294.7368421	401.4035088	328.9473684	455.3421053	330.2631579	437.7807018	357.8947368	407.6754386	388.1578947	449.0701754	388.1578947	46.48924938	32.73999157	42.6870659	32.30032418	116.4559884
1.254385965	1.351351351	342.4473684	306.7567568	398.8947368	336.4864865	456.5964912	336.4864865	434.0175439	362.1621622	411.4385965	394.5945946	446.5614035	395.9459459	43.50691777	34.19136127	39.51799005	36.0373759	107.0273609
1.324074074	1.428571429	365.4444444	315.7142857	423.7037037	344.2857143	480.6388889	344.2857143	460.7777778	374.2857143	434.2962963	407.1428571	475.3425926	407.1428571	47.69158174	35.97865665	42.20024524	35.94058524	111.8885905
1.311926606	1.339285714	363.4036697	273.2142857	423.7522936	308.0357143	478.853211	308.0357143	465.733945	336.1607143	435.559633	364.2857143	474.9174312	365.625	50.53191741	31.03434818	41.24929969	30.86228365	120.1404932
1.254385965	1.315789474	349.9736842	263.1578947	406.4210526	293.4210526	461.6140351	293.4210526	444.0526316	322.3684211	418.9649123	353.9473684	457.8508772	355.2631579	47.47721425	33.8578356	40.3314217	35.67149133	111.1608509
1.311926606	1.304347826	359.4678899	281.7391304	422.440367	314.3478261	478.853211	309.1304348	460.4862385	343.0434783	430.3119266	374.3478261	473.6055046	374.3478261	47.65426315	38.56734624	43.47932029	33.94226472	118.1648417
1.324074074	1.376146789	369.4166667	295.8715596	425.0277778	326.146789	480.6388889	323.3944954	468.7222222	357.7981651	439.5925926	385.3211009	477.9907407	385.3211009	53.95381439	36.40905705	40.07552016	29.04164991	117.0320376
1.349056604	1.339285714	383.1320755	267.8571429	435.745283	302.6785714	495.1037736	302.6785714	480.2641509	329.4642857	450.5849057	362.9464286	488.3584906	361.6071429	51.95578977	30.62170619	44.74272556	33.14636631	115.0220854
1.181818182	1.282051282	327.3636364	270.5128205	381.7272727	297.4358974	429	300	420.7272727	326.9230769	393.5454545	358.974359	426.6363636	358.974359	48.89267587	28.16540586	42.02541994	32.59144115	109.0820133
1.254385965	1.339285714	347.4649123	287.9464286	401.4035088	318.75	457.8508772	318.75	442.7982456	348.2142857	415.2017544	379.0178571	450.3245614	379.0178571	50.81012075	33.08664157	41.35730094	31.7097058	112.7858992
1.144	1.2	311.168	261.6	369.512	298.8	418.704	298.8	408.408	322.8	382.096	354	412.984	350.4	45.7044726	26.11527553	40.81373965	27.97677208	114.8958555
1.232758621	1.315789474	343.9396552	297.3684211	396.9482759	327.6315789	453.6551724	325	436.3965517	356.5789474	411.7413793	388.1578947	445.0258621	386.8421053	48.92971088	35.98735757	40.06379218	31.46940932	109.7914575
1.232758621	1.293103448	342.7068966	289.6551724	399.4137931	319.3965517	452.4224138	321.9827586	435.1637931	347.8448276	406.8103448	373.7068966	443.7931034	378.8793103	45.6877106	31.09190569	38.3766158	32.21186299	109.2442845
1.181818182	1.339285714	323.8181818	290.625	386.4545455	325.4464286	437.2727273	325.4464286	420.7272727	357.5892857	397.0909091	383.0357143	429	384.375	46.98705247	36.15128395	34.7303673	28.0341311	117.7946835
1.232758621	1.282051282	345.1724138	275.6410256	403.112069	308.974359	457.3534483	314.1025641	440.0948276	342.3076923	417.9051724	366.6666667	447.4913793	369.2307692	49.78790562	33.06643684	32.95057554	27.92062049	115.9944356
1.222222222	1.327433628	342.2222222	289.380531	396	318.5840708	452.2222222	322.5663717	436.3333333	350.4424779	410.6666667	383.6283186	441.2222222	382.300885	51.39781979	32.08635359	41.95328117	32.2313409	112.1849482
1.172131148	1.282051282	324.6803279	285.8974359	384.4590164	311.5384615	433.6885246	314.1025641	418.4508197	344.8717949	393.8360656	375.6410256	424.3114754	371.7948718	47.60833752	34.33559688	39.40344758	27.55357248	110.7740048
1.201680672	1.282051282	334.0672269	287.1794872	394.1512605	315.3846154	444.6218487	316.6666667	427.7983193	342.3076923	407.3697479	374.3589744	435.0084034	378.2051282	43.09265179	30.66746383	38.00804141	36.61435806	108.7411453
1.191666667	1.363636364	332.475	310.9090909	393.25	338.1818182	438.5333333	340.9090909	430.1916667	366.8181818	407.55	402.2727273	433.7666667	400.9090909	46.74107464	27.21882427	42.06744422	34.27784573	112.5805196
1.222222222	1.282051282	341	285.8974359	404.5555556	319.2307692	454.6666667	320.5128205	444.8888889	347.4358974	411.8888889	378.2051282	446.1111111	376.9230769	49.2169385	28.64362074	45.11923716	29.51249873	120.7471883
1.172131148	1.293103448	327.0245902	281.8965517	387.9754098	318.1034483	433.6885246	318.1034483	432.5163934	345.2586207	399.6967213	375	426.6557377	376.2931034	52.16610594	27.18045769	44.29086274	31.58300818	123.058004
1.1	1.282051282	303.6	287.1794872	367.4	316.6666667	409.2	319.2307692	403.7	343.5897436	377.3	376.9230769	404.8	375.6410256	45.1944916	24.97217715	42.52141944	32.0701525	114.9005093
1.125984252	1.25	313.023622	278.75	379.4566929	308.75	423.3700787	312.5	419.992126	338.75	396.3464567	368.75	417.7401575	370	50.42936976	26.46645169	38.19839887	31.33103672	122.6468949
1.181818182	1.239669421	330.9090909	271.4876033	404.1818182	306.1983471	442	308.677686	444.3636364	335.9504132	413.6363636	363.2231405	440.8181818	365.7024793	49.99763945	27.3749599	41.08487486	29.96257142	130.4890331
1.232758621	1.181102362	362.4310345	225.5905512	425.3017241	258.6614173	470.9137931	253.9370079	475.8448276	284.6456693	451.1896552	316.5354331	470.9137931	314.1732283	56.83121199	31.10204153	40.30923667	29.93646347	127.8678828
1.036231884	1.153846154	286	215.7692308	353.3550725	257.3076923	392.7318841	251.5384615	394.8043478	280.3846154	377.1884058	313.8461538	392.7318841	308.0769231	47.44034999	28.92050653	37.81528751	27.76974993	126.5445931
1.1171875	1.219512195	312.8125	230.4878049	379.84375	268.2926829	423.4140625	263.4146341	425.6484375	292.6829268	404.421875	325.6097561	425.6484375	325.6097561	51.89367394	29.35345615	39.17579663	32.92682927	128.8416935
1.172131148	1.181102362	336.4016393	220.8661417	399.6967213	258.6614173	444.2377049	256.2992126	446.5819672	282.2834646	426.6557377	315.3543307	444.2377049	314.1732283	52.49978475	26.08978567	38.61006099	31.97581273	126.1419526
1.191666667	1.136363636	345.5833333	214.7727273	407.55	247.7272727	451.6416667	246.5909091	451.6416667	271.5909091	434.9583333	306.8181818	452.8333333	302.2727273	50.13529904	25	38.97812662	30.70495133	120.3190586
1.201680672	1.219512195	349.6890756	236.5853659	409.7731092	268.2926829	457.8403361	265.8536585	457.8403361	291.4634146	437.4117647	326.8292683	456.6386555	323.1707317	53.36048265	25.6097561	40.84201434	31.73008025	121.2777613
1.125984252	1.127819549	325.4094488	206.3909774	383.9606299	245.8646617	430.1259843	244.7368421	426.7480315	271.8045113	407.6062992	304.5112782	430.1259843	302.2556391	50.0363621	27.27763332	37.89641826	30.63791361	120.616909
1.144	1.209677419	329.472	228.6290323	391.248	263.7096774	434.72	263.7096774	434.72	290.3225806	415.272	322.983871	435.864	322.983871	50.97118207	26.61290323	38.01295292	32.68131915	121.9968664
1.288288288	1.2	394.2162162	193.2	447.036036	224.4	510.1621622	226.8	489.5495495	252	465.0720721	284.4	502.4324324	284.4	50.6868704	32.55640949	40.60673471	34.86730089	112.0084124
1.415841584	1.229508197	445.990099	201.6393443	491.2970297	229.9180328	557.8415842	232.3770492	539.4356436	256.9672131	505.4554455	295.0819672	552.1782178	295.0819672	55.21760861	30.71570952	51.06259235	40.18840229	108.5966982
1.276785714	1.181102362	388.1428571	193.7007874	439.2142857	223.2283465	499.2232143	224.4094488	482.625	246.8503937	454.5357143	284.6456693	494.1160714	285.8267717	49.42156645	27.91230418	47.09024133	40.63499429	108.4055163
1.276785714	1.171875	384.3125	194.53125	435.3839286	225	501.7767857	227.34375	481.3482143	249.609375	454.5357143	285.9375	490.2857143	284.765625	52.13767255	30.21728954	45.15133245	36.27452026	111.5774605
1.211864407	1.2	363.559322	201.6	413.2457627	231.6	470.2033898	232.8	456.8728814	258	429	295.2	465.3559322	296.4	50.99299443	28.50863827	46.48373388	39.32584585	109.0338496
1.324074074	1.162790698	399.8703704	186.0465116	448.8611111	213.9534884	515.0648148	216.2790698	495.2037037	239.5348837	468.7222222	279.0697674	509.7685185	276.744186	52.93433362	30.58261953	47.58440808	39.95830339	109.3135417
1.276785714	1.171875	385.5892857	186.328125	436.6607143	214.453125	499.2232143	216.796875	481.3482143	241.40625	451.9821429	277.734375	491.5625	277.734375	52.18662284	30.41606422	46.71294058	37.73677647	110.4688746
1.336448598	1.111111111	408.953271	176.6666667	455.728972	204.4444444	519.8785047	207.7777778	498.4953271	230	471.7663551	266.6666667	515.8691589	266.6666667	49.82015206	30.83938137	45.37490922	40.57455453	104.221995
1.265486726	1.136363636	379.6460177	188.6363636	431.5309735	218.1818182	491.0088496	219.3181818	474.5575221	240.9090909	444.1858407	277.2727273	485.9469027	277.2727273	48.6601769	27.14430934	47.37882525	38.10553816	108.3541955
1.232758621	1.119402985	366.1293103	186.9402985	415.4396552	214.9253731	477.0775862	216.0447761	457.3534483	238.4328358	433.9310345	275.3731343	473.3793103	275.3731343	48.05587221	29.8373396	43.74008598	40.26678419	104.7536383
1.254385965	1.181102362	372.5526316	188.976378	425.2368421	219.6850394	485.4473684	219.6850394	467.8859649	244.488189	437.7807018	284.6456693	482.9385965	282.2834646	49.33704396	30.39077366	50.1891432	40.68248486	110.3177484
1.232758621	1.229508197	364.8965517	196.7213115	420.3706897	226.2295082	478.3103448	226.2295082	463.5172414	252.0491803	435.1637931	291.3934426	474.612069	290.1639344	50.28200866	29.75720717	48.49627826	39.69672126	113.080562
1.311926606	1.229508197	390.9541284	200.4098361	444.7431193	231.147541	509.0275229	232.3770492	490.6605505	254.5081967	460.4862385	295.0819672	501.1559633	296.3114754	51.51825622	28.75992645	50.56401835	43.10067053	113.4372215
1.288288288	1.171875	385.1981982	195.703125	435.4414414	225	495.990991	227.34375	479.2432432	248.4375	452.1891892	284.765625	493.4144144	287.109375	49.67810632	26.93386982	45.29519298	41.18659986	107.8210777
1.3	1.293103448	386.1	221.1206897	438.1	250.862069	499.2	252.1551724	484.9	274.137931	451.1	318.1034483	496.6	315.5172414	52.26859243	26.22463873	55.45634956	43.00159677	112.1261249
1.243478261	1.260504202	368.0695652	197.8991597	421.5391304	228.1512605	478.7391304	228.1512605	463.8173913	249.5798319	437.7043478	292.4369748	478.7391304	292.4369748	47.39868158	26.11210394	50.1859117	45.38053539	108.8050462
1.311926606	1.181102362	394.8899083	174.8031496	444.7431193	205.511811	512.9633028	205.511811	494.5963303	226.7716535	464.4220183	268.1102362	505.0917431	266.9291339	54.19708066	28.09495652	51.17975692	41.5063479	112.4370757
1.276785714	1.171875	379.2053571	180.46875	430.2767857	212.109375	492.8392857	212.109375	476.2410714	232.03125	451.9821429	269.53125	491.5625	269.53125	50.09587473	25.93032628	44.66257511	40.50921097	109.8845815
1.324074074	1.2	397.2222222	198	446.212963	226.8	509.7685185	228	492.5555556	248.4	460.7777778	290.4	505.7962963	290.4	51.12920778	26.69168586	52.66713549	44.0376795	107.8360072
1.311926606	1.229508197	392.266055	210.2459016	442.1192661	239.7540984	506.4036697	239.7540984	488.0366972	259.4262295	461.7981651	302.4590164	501.1559633	302.4590164	49.95401116	26.91353603	50.4012035	44.98817499	107.6602088
1.265486726	1.171875	378.380531	195.703125	429	225	489.7433628	226.171875	472.0265487	248.4375	445.4513274	285.9375	487.2123894	285.9375	48.99592123	28.45423625	45.96185792	40.45812351	107.4732103
1.324074074	1.239669421	401.1944444	215.7024793	450.1851852	244.214876	516.3888889	245.4545455	496.5277778	269.0082645	467.3981481	309.9173554	509.7685185	308.677686	52.55804408	30.80976166	50.22040463	41.82081081	109.2243158
1.276785714	1.219512195	385.5892857	209.7560976	440.4910714	241.4634146	499.2232143	242.6829268	483.9017857	263.4146341	453.2589286	303.6585366	496.6696429	301.2195122	48.6451041	25.77886463	50.5821745	39.90271896	112.002617
1.349056604	1.260504202	419.5566038	192.8571429	465.4245283	220.5882353	534.2264151	220.5882353	515.3396226	242.0168067	484.3113208	286.1344538	530.1792453	286.1344538	54.32034901	28.56386883	53.93628	46.54654855	107.6617818
1.276785714	1.171875	397.0803571	174.609375	450.7053571	207.421875	511.9910714	208.59375	491.5625	233.203125	459.6428571	270.703125	506.8839286	270.703125	48.31127171	31.98355622	49.24544243	40.50921097	111.1759995
1.288288288	1.229508197	399.3693694	195.4918033	452.1891892	222.5409836	511.4504505	222.5409836	493.4144144	245.9016393	462.4954955	286.4754098	507.5855856	287.704918	47.38395753	29.51302818	51.01186528	44.1399615	106.7034304
1.276785714	1.162790698	395.8035714	175.5813953	450.7053571	206.9767442	511.9910714	205.8139535	491.5625	232.5581395	464.75	269.7674419	504.3303571	269.7674419	48.20491583	33.65379649	45.86330053	39.33891655	111.4276527
1.3	1.209677419	408.2	191.1290323	462.8	222.5806452	525.2	223.7903226	503.1	247.983871	474.5	283.0645161	517.4	287.9032258	47.63836565	32.76793835	45.2615915	42.40335943	110.6276759
1.243478261	1.162790698	389.2086957	186.0465116	442.6782609	219.7674419	497.3913043	220.9302326	479.9826087	245.3488372	453.8695652	286.0465116	493.6608696	283.7209302	45.23297641	29.98884688	48.35485232	40.73711261	108.4281749
1.3	1.2	408.2	210	458.9	238.8	523.9	241.2	501.8	266.4	473.2	304.8	521.3	306	51.0114693	33.51790566	47.88026733	44.14079746	109.2790922
1.265486726	1.219512195	397.3628319	217.0731707	447.9823009	247.5609756	511.2566372	247.5609756	491.0088496	273.1707317	464.4336283	310.9756098	506.1946903	310.9756098	50.07138402	32.64709038	46.2109423	40.74087091	109.162782
1.243478261	1.239669421	391.6956522	198.3471074	445.1652174	230.5785124	506.0956522	230.5785124	488.6869565	256.6115702	457.6	293.8016529	496.1478261	293.8016529	50.71352756	31.31745177	48.47165267	37.93107989	113.1461919
1.265486726	1.111111111	407.4867257	168.8888889	458.1061947	197.7777778	518.8495575	200	499.8672566	221.1111111	472.0265487	257.7777778	513.7876106	258.8888889	47.83754529	28.39025817	46.03856497	40.26085877	106.1193809
1.324074074	1.127819549	426.3518519	170.3007519	479.3148148	203.0075188	544.1944444	204.1353383	524.3333333	226.6917293	493.8796296	260.5263158	536.25	263.9097744	50.86854468	30.05419286	45.52150383	39.07927618	113.0500467
1.311926606	1.102941176	422.440367	183.0882353	473.6055046	213.9705882	540.5137615	216.1764706	519.5229358	234.9264706	485.412844	272.4264706	528.706422	272.4264706	50.47335428	28.14564377	50.69268546	38.60811339	110.0555669
1.288288288	1.181102362	410.963964	205.511811	466.3603604	237.4015748	528.1981982	237.4015748	506.2972973	259.8425197	476.6666667	297.6377953	519.1801802	301.1811024	45.80998733	31.35674517	48.02558827	43.29950449	109.7281657
1.311926606	1.145038168	419.8165138	201.5267176	473.6055046	229.0076336	536.5779817	233.5877863	516.8990826	253.0534351	484.1009174	289.6946565	532.6422018	290.8396947	49.52307003	27.67978603	49.17620095	40.93467008	109.9091797
1.311926606	1.162790698	418.5045872	202.3255814	473.6055046	229.0697674	537.8899083	232.5581395	519.5229358	254.6511628	482.7889908	290.6976744	524.7706422	290.6976744	52.56251778	28.73059962	51.46584996	36.42649342	113.7658702
1.243478261	1.136363636	395.426087	197.7272727	448.8956522	229.5454545	507.3391304	228.4090909	486.2	251.1363636	460.0869565	286.3636364	503.6086957	287.5	43.10199209	31.03855282	43.8503339	40.31596128	105.3206261
1.265486726	1.171875	401.159292	191.015625	454.3097345	225	517.5840708	226.171875	498.6017699	244.921875	465.699115	283.59375	511.2566372	284.765625	48.56609417	26.68127146	50.77498019	41.80514417	111.3594194
1.265486726	1.162790698	403.6902655	184.8837209	458.1061947	217.4418605	520.1150442	222.0930233	501.1327434	240.6976744	469.4955752	277.9069767	515.0530973	279.0697674	48.90927083	26.57933016	48.8409929	40.81903696	112.2952978
1.265486726	1.127819549	398.6283186	178.1954887	454.3097345	209.7744361	515.0530973	213.1578947	493.539823	234.5864662	465.699115	269.5488722	511.2566372	270.6766917	46.41806415	30.36452941	44.69311865	40.20435157	110.3998913
1.243478261	1.136363636	390.4521739	189.7727273	443.9217391	218.1818182	502.3652174	221.5909091	486.2	243.1818182	456.3565217	280.6818182	497.3913043	280.6818182	49.11671143	26.97186699	47.92580928	39.13432372	109.6365687
1.243478261	1.119402985	386.7217391	185.8208955	440.1913043	218.2835821	502.3652174	220.5223881	484.9565217	241.7910448	452.626087	276.4925373	494.9043478	276.4925373	50.56209539	27.48487662	47.42837334	36.09920814	113.0607364
1.3	1.102941176	408.2	187.5	460.2	216.1764706	522.6	217.2794118	508.3	239.3382353	473.2	274.6323529	517.4	274.6323529	53.38611565	26.28843273	49.7763472	36.44838461	112.7262731
1.324074074	1.153846154	414.4351852	190.3846154	468.7222222	220.3846154	529.6296296	222.6923077	512.4166667	241.1538462	481.962963	276.9230769	523.0092593	279.2307692	48.37939047	25.24112708	46.97729174	39.52284262	110.3534572
1.276785714	1.111111111	395.8035714	180	450.7053571	210	513.2678571	213.3333333	497.9464286	233.3333333	466.0267857	267.7777778	505.6071429	267.7777778	52.68930892	25.19416943	46.96044456	35.28606377	115.2285022
1.222222222	1.127819549	376.4444444	181.5789474	431.4444444	216.5413534	488.8888889	217.6691729	475.4444444	235.7142857	442.4444444	274.0601504	485.2222222	275.1879699	47.99584705	22.50287052	50.59056569	40.66665321	112.8345464
1.243478261	1.136363636	381.7478261	184.0909091	435.2173913	214.7727273	494.9043478	217.0454545	479.9826087	237.5	451.3826087	273.8636364	496.1478261	276.1363636	50.20411949	25.31890062	46.26309598	41.88177227	111.8150415
1.288288288	1.181102362	396.7927928	191.3385827	452.1891892	222.0472441	515.3153153	224.4094488	497.2792793	246.8503937	465.0720721	282.2834646	520.4684685	283.4645669	51.46175721	28.79052975	47.88326124	43.33977592	114.8002401
1.254385965	1.171875	382.5877193	192.1875	440.2894737	219.140625	501.754386	223.828125	481.6842105	242.578125	452.8333333	281.25	494.2280702	281.25	47.56932462	27.46587778	48.24818163	40.65540961	111.1725221
1.3	1.171875	401.7	191.015625	455	219.140625	517.4	221.484375	496.6	244.921875	470.6	282.421875	514.8	283.59375	48.94111617	31.33618366	45.63167759	42.74054183	109.1416226
1.288288288	1.209677419	396.7927928	198.3870968	450.9009009	231.0483871	511.4504505	231.0483871	492.1261261	252.8225806	461.2072072	292.7419355	506.2972973	293.9516129	46.62225541	29.11262639	50.49291473	43.50194693	109.7800817
1.232758621	1.119402985	372.2931034	184.7014925	427.7672414	217.1641791	489.4051724	217.1641791	473.3793103	236.1940299	441.3275862	269.7761194	478.3103448	272.0149254	49.42262695	24.87897656	46.4227289	36.15870099	113.4455932
1.276785714	1.145038168	390.6964286	187.7862595	443.0446429	219.8473282	506.8839286	222.1374046	489.0089286	242.7480916	459.6428571	278.2442748	501.7767857	278.2442748	51.35329126	27.28215616	46.06891765	37.72263509	112.6328133
1.254385965	1.209677419	383.8421053	200.8064516	439.0350877	234.6774194	496.7368421	234.6774194	481.6842105	254.0322581	451.5789474	296.3709677	494.2280702	295.1612903	46.83542951	24.51920674	51.95087301	42.99936871	111.3825122
1.276785714	1.25	388.1428571	208.75	443.0446429	236.25	503.0535714	236.25	489.0089286	257.5	458.3660714	300	501.7767857	300	50.63870122	25.47183725	52.3949873	44.37643717	112.029134
1.311926606	1.219512195	397.5137615	209.7560976	452.6146789	237.804878	511.6513761	240.2439024	499.8440367	259.7560976	463.1100917	298.7804878	511.6513761	298.7804878	52.08136208	22.80655659	53.59370995	40.77151332	113.8924283
1.311926606	1.19047619	406.6972477	197.6190476	457.8623853	225	523.4587156	226.1904762	502.4678899	242.8571429	474.9174312	284.5238095	515.587156	285.7142857	48.04714966	26.80284576	49.95136521	44.82019451	105.9174262
1.276785714	1.2	389.4196429	196.8	443.0446429	226.8	504.3303571	230.4	492.8392857	252	463.4732143	285.6	501.7767857	288	55.80812179	24.46639987	44.6242776	37.09284171	117.2291027
1.324074074	1.25	407.8148148	207.5	462.1018519	236.25	524.3333333	240	508.4444444	255	479.3148148	300	520.3611111	300	49.99198324	21.85078466	53.60536654	46.55112184	111.2770073
1.401960784	1.19047619	438.8137255	195.2380952	487.8823529	220.2380952	556.5784314	223.8095238	538.3529412	241.6666667	504.7058824	280.952381	550.9705882	280.952381	54.83123152	25.51560393	51.72515746	41.26223896	109.834729
1.349056604	1.271186441	418.2075472	214.8305085	469.4716981	242.7966102	531.5283019	242.7966102	518.0377358	261.8644068	484.3113208	302.5423729	530.1792453	302.5423729	52.17509836	23.3575735	52.84096897	42.4513036	110.3551275
1.3	1.19047619	395.2	196.4285714	447.2	223.8095238	507	226.1904762	491.4	241.6666667	461.5	282.1428571	505.7	282.1428571	47.67092983	21.97435941	50.3222813	42.92798616	106.3058101
1.288288288	1.315789474	385.1981982	218.4210526	440.5945946	246.0526316	499.8558559	248.6842105	486.972973	267.1052632	454.7657658	309.2105263	497.2792793	309.2105263	50.93296847	22.47896464	53.01091757	43.34827719	112.8195778
1.276785714	1.219512195	385.5892857	200	440.4910714	228.0487805	500.5	230.4878049	483.9017857	247.5609756	455.8125	286.5853659	497.9464286	289.0243902	47.59428404	23.81163321	48.08233569	43.77746848	109.2126094
1.336448598	1.209677419	418.3084112	197.1774194	481.1214953	228.6290323	538.588785	232.2580645	525.2242991	249.1935484	490.4766355	286.6935484	534.5794393	289.1129032	48.66165453	21.57359728	51.12387038	41.0008968	118.8977912
1.415841584	1.162790698	467.2277228	212.7906977	521.029703	244.1860465	580.4950495	248.8372093	564.9207921	268.6046512	521.029703	300	574.8316832	302.3255814	50.22644678	25.16563633	53.96383633	35.1472175	112.5128135
1.361904762	1.111111111	442.6190476	202.2222222	497.0952381	233.3333333	559.7428571	237.7777778	543.4	257.7777778	498.4571429	285.5555556	552.9333333	288.8888889	52.36088081	25.82806573	52.83431978	32.53898706	115.0791906
1.388349515	1.153846154	451.2135922	213.4615385	503.9708738	245.7692308	569.223301	248.0769231	551.1747573	271.1538462	506.7475728	296.5384615	559.5048544	301.1538462	53.59650469	29.29666036	51.1678944	31.13503682	115.4150635
1.324074074	1.181102362	426.3518519	220.8661417	479.3148148	251.5748031	542.8703704	255.1181102	524.3333333	278.7401575	483.287037	308.2677165	536.25	310.6299213	52.579687	30.02703545	50.56357566	34.04356001	113.7970668
1.415841584	1.153846154	458.7326733	215.7692308	513.950495	245.7692308	576.2475248	248.0769231	556.4257426	274.6153846	515.3663366	302.3076923	569.1683168	303.4615385	51.34439837	33.1239036	49.52513222	31.53527851	114.0473832
1.361904762	1.145038168	438.5333333	210.6870229	493.0095238	245.0381679	557.0190476	246.1832061	535.2285714	272.519084	493.0095238	298.8549618	548.847619	301.1450382	50.37508042	34.18191503	49.75968694	31.70053173	114.7744433
1.349056604	1.171875	434.3962264	214.453125	487.009434	247.265625	551.7641509	251.953125	527.4811321	274.21875	488.3584906	301.171875	542.3207547	304.6875	48.62539764	32.94575939	47.50844163	33.89039874	110.6197523
1.336448598	1.119402985	427.6635514	192.5373134	481.1214953	229.4776119	545.271028	230.5970149	525.2242991	254.1044776	479.7850467	280.9701493	535.9158879	283.2089552	50.51276879	30.8945326	52.78721404	31.00613952	115.3629715
1.276785714	1.145038168	406.0178571	193.5114504	460.9196429	226.7175573	527.3125	230.1526718	501.7767857	254.1984733	460.9196429	281.6793893	513.2678571	281.6793893	49.23928176	35.0752516	49.23928176	29.78666595	113.3696924
1.324074074	1.181102362	421.0555556	190.1574803	471.3703704	223.2283465	540.2222222	225.5905512	512.4166667	256.2992126	474.0185185	281.1023622	528.3055556	281.1023622	52.71129506	41.42669195	45.71229607	29.45595051	112.7899879
1.388349515	1.136363636	442.8834951	185.2272727	490.0873786	221.5909091	560.8932039	221.5909091	535.9029126	247.7272727	492.8640777	273.8636364	553.9514563	272.7272727	52.74630469	36.16108629	50.35326025	30.83423307	112.0663287
